ip_address,item,description
190.160.0.1,PLC04-AB,PLC
190.160.0.2,PLC05-AB,PLC
190.160.0.3,PLC06-AB,PLC
190.160.0.4,PLC07-AB,PLC
190.160.0.5,PLC08-AB,PLC
190.160.0.6,PLC TBA,
190.160.0.7,PLC TBA,
190.160.0.8,PLC TBA,
190.160.0.9,PLC TBA,
190.160.0.10,PLC01-S,PLC
190.160.0.11,PLC02-S,PLC
190.160.0.12,PLC03-S,PLC
190.168.1.1,V01001,Sensor
190.168.1.2,V01002,Sensor
190.168.1.3,V01003,Sensor
190.168.1.4,V01004,Sensor
190.168.1.5,V01005,Sensor
190.168.1.6,Voltage Sensor TBA,
190.168.1.7,Voltage Sensor TBA,
190.168.1.8,Voltage Sensor TBA,
190.168.1.9,Voltage Sensor TBA,
190.168.1.10,Voltage Sensor TBA,
190.168.1.11,Voltage Sensor TBA,
190.168.1.12,Voltage Sensor TBA,
190.168.1.13,Voltage Sensor TBA,
190.168.1.14,Voltage Sensor TBA,
190.168.1.15,Voltage Sensor TBA,
190.168.1.16,Voltage Sensor TBA,
190.168.1.17,Voltage Sensor TBA,
190.168.1.18,Voltage Sensor TBA,
190.168.1.19,Voltage Sensor TBA,
190.168.1.20,Voltage Sensor TBA,
190.168.1.21,Voltage Sensor TBA,
190.168.1.22,Voltage Sensor TBA,
190.168.1.23,Voltage Sensor TBA,
190.168.1.24,Voltage Sensor TBA,
190.168.1.25,Voltage Sensor TBA,
190.168.1.26,Voltage Sensor TBA,
190.168.1.27,Voltage Sensor TBA,
190.168.1.28,Voltage Sensor TBA,
190.168.1.29,Voltage Sensor TBA,
190.168.1.30,Voltage Sensor TBA,
190.168.1.31,Voltage Sensor TBA,
190.168.1.32,Voltage Sensor TBA,
190.168.1.33,Voltage Sensor TBA,
190.168.1.34,Voltage Sensor TBA,
190.168.1.35,Voltage Sensor TBA,
190.168.1.36,Voltage Sensor TBA,
190.168.1.37,Voltage Sensor TBA,
190.168.1.38,Voltage Sensor TBA,
190.168.1.39,Voltage Sensor TBA,
190.168.1.40,Voltage Sensor TBA,
190.168.1.41,Voltage Sensor TBA,
190.168.1.42,Voltage Sensor TBA,
190.168.1.43,Voltage Sensor TBA,
190.168.1.44,Voltage Sensor TBA,
190.168.1.45,Voltage Sensor TBA,
190.168.1.46,Voltage Sensor TBA,
190.168.1.47,Voltage Sensor TBA,
190.168.1.48,Voltage Sensor TBA,
190.168.1.49,Voltage Sensor TBA,
190.168.1.50,Voltage Sensor TBA,
190.168.2.1,W01001,Sensor
190.168.2.2,W01002,Sensor
190.168.2.3,W01003,Sensor
190.168.2.4,W01004,Sensor
190.168.2.5,W01005,Sensor
190.168.2.6,Watt Sensor TBA,
190.168.2.7,Watt Sensor TBA,
190.168.2.8,Watt Sensor TBA,
190.168.2.9,Watt Sensor TBA,
190.168.2.10,Watt Sensor TBA,
190.168.2.11,Watt Sensor TBA,
190.168.2.12,Watt Sensor TBA,
190.168.2.13,Watt Sensor TBA,
190.168.2.14,Watt Sensor TBA,
190.168.2.15,Watt Sensor TBA,
190.168.2.16,Watt Sensor TBA,
190.168.2.17,Watt Sensor TBA,
190.168.2.18,Watt Sensor TBA,
190.168.2.19,Watt Sensor TBA,
190.168.2.20,Watt Sensor TBA,
190.168.2.21,Watt Sensor TBA,
190.168.2.22,Watt Sensor TBA,
190.168.2.23,Watt Sensor TBA,
190.168.2.24,Watt Sensor TBA,
190.168.2.25,Watt Sensor TBA,
190.168.2.26,Watt Sensor TBA,
190.168.2.27,Watt Sensor TBA,
190.168.2.28,Watt Sensor TBA,
190.168.2.29,Watt Sensor TBA,
190.168.2.30,Watt Sensor TBA,
190.168.2.31,Watt Sensor TBA,
190.168.2.32,Watt Sensor TBA,
190.168.2.33,Watt Sensor TBA,
190.168.2.34,Watt Sensor TBA,
190.168.2.35,Watt Sensor TBA,
190.168.2.36,Watt Sensor TBA,
190.168.2.37,Watt Sensor TBA,
190.168.2.38,Watt Sensor TBA,
190.168.2.39,Watt Sensor TBA,
190.168.2.40,Watt Sensor TBA,
190.168.2.41,Watt Sensor TBA,
190.168.2.42,Watt Sensor TBA,
190.168.2.43,Watt Sensor TBA,
190.168.2.44,Watt Sensor TBA,
190.168.2.45,Watt Sensor TBA,
190.168.2.46,Watt Sensor TBA,
190.168.2.47,Watt Sensor TBA,
190.168.2.48,Watt Sensor TBA,
190.168.2.49,Watt Sensor TBA,
190.168.2.50,Watt Sensor TBA,
190.168.3.1,T01001,Sensor
190.168.3.2,T01002,Sensor
190.168.3.3,T01003,Sensor
190.168.3.4,T01004,Sensor
190.168.3.5,T01005,Sensor
190.168.3.6,Temperature Sensor TBA,
190.168.3.7,Temperature Sensor TBA,
190.168.3.8,Temperature Sensor TBA,
190.168.3.9,Temperature Sensor TBA,
190.168.3.10,Temperature Sensor TBA,
190.168.3.11,Temperature Sensor TBA,
190.168.3.12,Temperature Sensor TBA,
190.168.3.13,Temperature Sensor TBA,
190.168.3.14,Temperature Sensor TBA,
190.168.3.15,Temperature Sensor TBA,
190.168.3.16,Temperature Sensor TBA,
190.168.3.17,Temperature Sensor TBA,
190.168.3.18,Temperature Sensor TBA,
190.168.3.19,Temperature Sensor TBA,
190.168.3.20,Temperature Sensor TBA,
190.168.3.21,Temperature Sensor TBA,
190.168.3.22,Temperature Sensor TBA,
190.168.3.23,Temperature Sensor TBA,
190.168.3.24,Temperature Sensor TBA,
190.168.3.25,Temperature Sensor TBA,
190.168.3.26,Temperature Sensor TBA,
190.168.3.27,Temperature Sensor TBA,
190.168.3.28,Temperature Sensor TBA,
190.168.3.29,Temperature Sensor TBA,
190.168.3.30,Temperature Sensor TBA,
190.168.3.31,Temperature Sensor TBA,
190.168.3.32,Temperature Sensor TBA,
190.168.3.33,Temperature Sensor TBA,
190.168.3.34,Temperature Sensor TBA,
190.168.3.35,Temperature Sensor TBA,
190.168.3.36,Temperature Sensor TBA,
190.168.3.37,Temperature Sensor TBA,
190.168.3.38,Temperature Sensor TBA,
190.168.3.39,Temperature Sensor TBA,
190.168.3.40,Temperature Sensor TBA,
190.168.3.41,Temperature Sensor TBA,
190.168.3.42,Temperature Sensor TBA,
190.168.3.43,Temperature Sensor TBA,
190.168.3.44,Temperature Sensor TBA,
190.168.3.45,Temperature Sensor TBA,
190.168.3.46,Temperature Sensor TBA,
190.168.3.47,Temperature Sensor TBA,
190.168.3.48,Temperature Sensor TBA,
190.168.3.49,Temperature Sensor TBA,
190.168.3.50,Temperature Sensor TBA,
