LDT_ID,Tag,Tag_Index,PDT,SCADA_Tag
1,Power,1,PDT1,PDT1001
2,Power,2,PDT1,PDT1002
3,Power,3,PDT1,PDT1003
4,Power,4,PDT1,PDT1004
5,Power,5,PDT1,PDT1005
6,Power,6,PDT1,PDT1006
7,Power,7,PDT1,PDT1007
8,Power,8,PDT1,PDT1008
9,Power,9,PDT1,PDT1009
10,Power,10,PDT1,PDT1010
11,Power,11,PDT1,PDT1011
12,Power,12,PDT1,PDT1012
13,Power,13,PDT1,PDT1013
14,Power,14,PDT1,PDT1014
15,Power,15,PDT1,PDT1015
16,Power,16,PDT1,PDT1016
17,Power,17,PDT1,PDT1017
18,Power,18,PDT1,PDT1018
19,Power,19,PDT1,PDT1019
20,Power,20,PDT1,PDT1020
21,Power,21,PDT1,PDT1021
22,Power,22,PDT1,PDT1022
23,Power,23,PDT1,PDT1023
24,Power,24,PDT1,PDT1024
25,Power,25,PDT1,PDT1025
26,Power,26,PDT1,PDT1026
27,Power,27,PDT1,PDT1027
28,Power,28,PDT1,PDT1028
29,Power,29,PDT1,PDT1029
30,Power,30,PDT1,PDT1030
31,Power,31,PDT1,PDT1031
32,Power,32,PDT1,PDT1032
33,Power,33,PDT1,PDT1033
34,Power,34,PDT1,PDT1034
35,Power,35,PDT1,PDT1035
36,Power,36,PDT1,PDT1036
37,Power,37,PDT1,PDT1037
38,Power,38,PDT1,PDT1038
39,Power,39,PDT1,PDT1039
40,Power,40,PDT1,PDT1040
41,Power,41,PDT1,PDT1041
42,Power,42,PDT1,PDT1042
43,Power,43,PDT1,PDT1043
44,Power,44,PDT1,PDT1044
45,Power,45,PDT1,PDT1045
46,Power,46,PDT1,PDT1046
47,Power,47,PDT1,PDT1047
48,Power,48,PDT1,PDT1048
49,Power,49,PDT1,PDT1049
50,Power,50,PDT1,PDT1050
51,Signal,1,PDT2,PDT2001
52,Signal,2,PDT2,PDT2002
53,Signal,3,PDT2,PDT2003
54,Signal,4,PDT2,PDT2004
55,Signal,5,PDT2,PDT2005
56,Signal,6,PDT2,PDT2006
57,Signal,7,PDT2,PDT2007
58,Signal,8,PDT2,PDT2008
59,Signal,9,PDT2,PDT2009
60,Signal,10,PDT2,PDT2010
61,Signal,11,PDT2,PDT2011
62,Signal,12,PDT2,PDT2012
63,Signal,13,PDT2,PDT2013
64,Signal,14,PDT2,PDT2014
65,Signal,15,PDT2,PDT2015
66,Signal,16,PDT2,PDT2016
67,Signal,17,PDT2,PDT2017
68,Signal,18,PDT2,PDT2018
69,Signal,19,PDT2,PDT2019
70,Signal,20,PDT2,PDT2020
71,Signal,21,PDT2,PDT2021
72,Signal,22,PDT2,PDT2022
73,Signal,23,PDT2,PDT2023
74,Signal,24,PDT2,PDT2024
75,Signal,25,PDT2,PDT2025
76,Signal,26,PDT2,PDT2026
77,Signal,27,PDT2,PDT2027
78,Signal,28,PDT2,PDT2028
79,Signal,29,PDT2,PDT2029
80,Signal,30,PDT2,PDT2030
81,Signal,31,PDT2,PDT2031
82,Signal,32,PDT2,PDT2032
83,Signal,33,PDT2,PDT2033
84,Signal,34,PDT2,PDT2034
85,Signal,35,PDT2,PDT2035
86,Signal,36,PDT2,PDT2036
87,Signal,37,PDT2,PDT2037
88,Signal,38,PDT2,PDT2038
89,Signal,39,PDT2,PDT2039
90,Signal,40,PDT2,PDT2040
91,Signal,41,PDT2,PDT2041
92,Signal,42,PDT2,PDT2042
93,Signal,43,PDT2,PDT2043
94,Signal,44,PDT2,PDT2044
95,Signal,45,PDT2,PDT2045
96,Signal,46,PDT2,PDT2046
97,Signal,47,PDT2,PDT2047
98,Signal,48,PDT2,PDT2048
99,Signal,49,PDT2,PDT2049
100,Signal,50,PDT2,PDT2050
102,Feedback,1,PDT3,PDT3001
103,Feedback,2,PDT3,PDT3002
104,Feedback,3,PDT3,PDT3003
105,Feedback,4,PDT3,PDT3004
106,Feedback,5,PDT3,PDT3005
107,Feedback,6,PDT3,PDT3006
108,Feedback,7,PDT3,PDT3007
109,Feedback,8,PDT3,PDT3008
110,Feedback,9,PDT3,PDT3009
111,Feedback,10,PDT3,PDT3010
112,Feedback,11,PDT3,PDT3011
113,Feedback,12,PDT3,PDT3012
114,Feedback,13,PDT3,PDT3013
115,Feedback,14,PDT3,PDT3014
116,Feedback,15,PDT3,PDT3015
117,Feedback,16,PDT3,PDT3016
118,Feedback,17,PDT3,PDT3017
119,Feedback,18,PDT3,PDT3018
120,Feedback,19,PDT3,PDT3019
121,Feedback,20,PDT3,PDT3020
122,Feedback,21,PDT3,PDT3021
123,Feedback,22,PDT3,PDT3022
124,Feedback,23,PDT3,PDT3023
125,Feedback,24,PDT3,PDT3024
126,Feedback,25,PDT3,PDT3025
127,Feedback,26,PDT3,PDT3026
128,Feedback,27,PDT3,PDT3027
129,Feedback,28,PDT3,PDT3028
130,Feedback,29,PDT3,PDT3029
131,Feedback,30,PDT3,PDT3030
132,Feedback,31,PDT3,PDT3031
133,Feedback,32,PDT3,PDT3032
134,Feedback,33,PDT3,PDT3033
135,Feedback,34,PDT3,PDT3034
136,Feedback,35,PDT3,PDT3035
137,Feedback,36,PDT3,PDT3036
138,Feedback,37,PDT3,PDT3037
139,Feedback,38,PDT3,PDT3038
140,Feedback,39,PDT3,PDT3039
141,Feedback,40,PDT3,PDT3040
142,Feedback,41,PDT3,PDT3041
143,Feedback,42,PDT3,PDT3042
144,Feedback,43,PDT3,PDT3043
145,Feedback,44,PDT3,PDT3044
146,Feedback,45,PDT3,PDT3045
147,Feedback,46,PDT3,PDT3046
148,Feedback,47,PDT3,PDT3047
149,Feedback,48,PDT3,PDT3048
150,Feedback,49,PDT3,PDT3049
151,Feedback,50,PDT3,PDT3050
152,IP0,1,PDT4,PDT4001
153,IP0,2,PDT4,PDT4002
154,IP0,3,PDT4,PDT4003
155,IP0,4,PDT4,PDT4004
156,IP0,5,PDT4,PDT4005
157,IP0,6,PDT4,PDT4006
158,IP0,7,PDT4,PDT4007
159,IP0,8,PDT4,PDT4008
160,IP0,9,PDT4,PDT4009
161,IP0,10,PDT4,PDT4010
162,IP0,11,PDT4,PDT4011
163,IP0,12,PDT4,PDT4012
164,IP0,13,PDT4,PDT4013
165,IP0,14,PDT4,PDT4014
166,IP0,15,PDT4,PDT4015
167,IP0,16,PDT4,PDT4016
168,IP0,17,PDT4,PDT4017
169,IP0,18,PDT4,PDT4018
170,IP0,19,PDT4,PDT4019
171,IP0,20,PDT4,PDT4020
172,IP0,21,PDT4,PDT4021
173,IP0,22,PDT4,PDT4022
174,IP0,23,PDT4,PDT4023
175,IP0,24,PDT4,PDT4024
176,IP0,25,PDT4,PDT4025
177,IP0,26,PDT4,PDT4026
178,IP0,27,PDT4,PDT4027
179,IP0,28,PDT4,PDT4028
180,IP0,29,PDT4,PDT4029
181,IP0,30,PDT4,PDT4030
182,IP0,31,PDT4,PDT4031
183,IP0,32,PDT4,PDT4032
184,IP0,33,PDT4,PDT4033
185,IP0,34,PDT4,PDT4034
186,IP0,35,PDT4,PDT4035
187,IP0,36,PDT4,PDT4036
188,IP0,37,PDT4,PDT4037
189,IP0,38,PDT4,PDT4038
190,IP0,39,PDT4,PDT4039
191,IP0,40,PDT4,PDT4040
192,IP0,41,PDT4,PDT4041
193,IP0,42,PDT4,PDT4042
194,IP0,43,PDT4,PDT4043
195,IP0,44,PDT4,PDT4044
196,IP0,45,PDT4,PDT4045
197,IP0,46,PDT4,PDT4046
198,IP0,47,PDT4,PDT4047
199,IP0,48,PDT4,PDT4048
200,IP0,49,PDT4,PDT4049
201,IP0,50,PDT4,PDT4050
202,IP1,1,PDT5,PDT5001
203,IP1,2,PDT5,PDT5002
204,IP1,3,PDT5,PDT5003
205,IP1,4,PDT5,PDT5004
206,IP1,5,PDT5,PDT5005
207,IP1,6,PDT5,PDT5006
208,IP1,7,PDT5,PDT5007
209,IP1,8,PDT5,PDT5008
210,IP1,9,PDT5,PDT5009
211,IP1,10,PDT5,PDT5010
212,IP1,11,PDT5,PDT5011
213,IP1,12,PDT5,PDT5012
214,IP1,13,PDT5,PDT5013
215,IP1,14,PDT5,PDT5014
216,IP1,15,PDT5,PDT5015
217,IP1,16,PDT5,PDT5016
218,IP1,17,PDT5,PDT5017
219,IP1,18,PDT5,PDT5018
220,IP1,19,PDT5,PDT5019
221,IP1,20,PDT5,PDT5020
222,IP1,21,PDT5,PDT5021
223,IP1,22,PDT5,PDT5022
224,IP1,23,PDT5,PDT5023
225,IP1,24,PDT5,PDT5024
226,IP1,25,PDT5,PDT5025
227,IP1,26,PDT5,PDT5026
228,IP1,27,PDT5,PDT5027
229,IP1,28,PDT5,PDT5028
230,IP1,29,PDT5,PDT5029
231,IP1,30,PDT5,PDT5030
232,IP1,31,PDT5,PDT5031
233,IP1,32,PDT5,PDT5032
234,IP1,33,PDT5,PDT5033
235,IP1,34,PDT5,PDT5034
236,IP1,35,PDT5,PDT5035
237,IP1,36,PDT5,PDT5036
238,IP1,37,PDT5,PDT5037
239,IP1,38,PDT5,PDT5038
240,IP1,39,PDT5,PDT5039
241,IP1,40,PDT5,PDT5040
242,IP1,41,PDT5,PDT5041
243,IP1,42,PDT5,PDT5042
244,IP1,43,PDT5,PDT5043
245,IP1,44,PDT5,PDT5044
246,IP1,45,PDT5,PDT5045
247,IP1,46,PDT5,PDT5046
248,IP1,47,PDT5,PDT5047
249,IP1,48,PDT5,PDT5048
250,IP1,49,PDT5,PDT5049
251,IP1,50,PDT5,PDT5050
252,IP2,1,PDT6,PDT6001
253,IP2,2,PDT6,PDT6002
254,IP2,3,PDT6,PDT6003
255,IP2,4,PDT6,PDT6004
256,IP2,5,PDT6,PDT6005
257,IP2,6,PDT6,PDT6006
258,IP2,7,PDT6,PDT6007
259,IP2,8,PDT6,PDT6008
260,IP2,9,PDT6,PDT6009
261,IP2,10,PDT6,PDT6010
262,IP2,11,PDT6,PDT6011
263,IP2,12,PDT6,PDT6012
264,IP2,13,PDT6,PDT6013
265,IP2,14,PDT6,PDT6014
266,IP2,15,PDT6,PDT6015
267,IP2,16,PDT6,PDT6016
268,IP2,17,PDT6,PDT6017
269,IP2,18,PDT6,PDT6018
270,IP2,19,PDT6,PDT6019
271,IP2,20,PDT6,PDT6020
272,IP2,21,PDT6,PDT6021
273,IP2,22,PDT6,PDT6022
274,IP2,23,PDT6,PDT6023
275,IP2,24,PDT6,PDT6024
276,IP2,25,PDT6,PDT6025
277,IP2,26,PDT6,PDT6026
278,IP2,27,PDT6,PDT6027
279,IP2,28,PDT6,PDT6028
280,IP2,29,PDT6,PDT6029
281,IP2,30,PDT6,PDT6030
282,IP2,31,PDT6,PDT6031
283,IP2,32,PDT6,PDT6032
284,IP2,33,PDT6,PDT6033
285,IP2,34,PDT6,PDT6034
286,IP2,35,PDT6,PDT6035
287,IP2,36,PDT6,PDT6036
288,IP2,37,PDT6,PDT6037
289,IP2,38,PDT6,PDT6038
290,IP2,39,PDT6,PDT6039
291,IP2,40,PDT6,PDT6040
292,IP2,41,PDT6,PDT6041
293,IP2,42,PDT6,PDT6042
294,IP2,43,PDT6,PDT6043
295,IP2,44,PDT6,PDT6044
296,IP2,45,PDT6,PDT6045
297,IP2,46,PDT6,PDT6046
298,IP2,47,PDT6,PDT6047
299,IP2,48,PDT6,PDT6048
300,IP2,49,PDT6,PDT6049
301,IP2,50,PDT6,PDT6050
302,IP3,1,PDT7,PDT7001
303,IP3,2,PDT7,PDT7002
304,IP3,3,PDT7,PDT7003
305,IP3,4,PDT7,PDT7004
306,IP3,5,PDT7,PDT7005
307,IP3,6,PDT7,PDT7006
308,IP3,7,PDT7,PDT7007
309,IP3,8,PDT7,PDT7008
310,IP3,9,PDT7,PDT7009
311,IP3,10,PDT7,PDT7010
312,IP3,11,PDT7,PDT7011
313,IP3,12,PDT7,PDT7012
314,IP3,13,PDT7,PDT7013
315,IP3,14,PDT7,PDT7014
316,IP3,15,PDT7,PDT7015
317,IP3,16,PDT7,PDT7016
318,IP3,17,PDT7,PDT7017
319,IP3,18,PDT7,PDT7018
320,IP3,19,PDT7,PDT7019
321,IP3,20,PDT7,PDT7020
322,IP3,21,PDT7,PDT7021
323,IP3,22,PDT7,PDT7022
324,IP3,23,PDT7,PDT7023
325,IP3,24,PDT7,PDT7024
326,IP3,25,PDT7,PDT7025
327,IP3,26,PDT7,PDT7026
328,IP3,27,PDT7,PDT7027
329,IP3,28,PDT7,PDT7028
330,IP3,29,PDT7,PDT7029
331,IP3,30,PDT7,PDT7030
332,IP3,31,PDT7,PDT7031
333,IP3,32,PDT7,PDT7032
334,IP3,33,PDT7,PDT7033
335,IP3,34,PDT7,PDT7034
336,IP3,35,PDT7,PDT7035
337,IP3,36,PDT7,PDT7036
338,IP3,37,PDT7,PDT7037
339,IP3,38,PDT7,PDT7038
340,IP3,39,PDT7,PDT7039
341,IP3,40,PDT7,PDT7040
342,IP3,41,PDT7,PDT7041
343,IP3,42,PDT7,PDT7042
344,IP3,43,PDT7,PDT7043
345,IP3,44,PDT7,PDT7044
346,IP3,45,PDT7,PDT7045
347,IP3,46,PDT7,PDT7046
348,IP3,47,PDT7,PDT7047
349,IP3,48,PDT7,PDT7048
350,IP3,49,PDT7,PDT7049
351,IP3,50,PDT7,PDT7050
352,IP4,1,PDT8,PDT8001
353,IP4,2,PDT8,PDT8002
354,IP4,3,PDT8,PDT8003
355,IP4,4,PDT8,PDT8004
356,IP4,5,PDT8,PDT8005
357,IP4,6,PDT8,PDT8006
358,IP4,7,PDT8,PDT8007
359,IP4,8,PDT8,PDT8008
360,IP4,9,PDT8,PDT8009
361,IP4,10,PDT8,PDT8010
362,IP4,11,PDT8,PDT8011
363,IP4,12,PDT8,PDT8012
364,IP4,13,PDT8,PDT8013
365,IP4,14,PDT8,PDT8014
366,IP4,15,PDT8,PDT8015
367,IP4,16,PDT8,PDT8016
368,IP4,17,PDT8,PDT8017
369,IP4,18,PDT8,PDT8018
370,IP4,19,PDT8,PDT8019
371,IP4,20,PDT8,PDT8020
372,IP4,21,PDT8,PDT8021
373,IP4,22,PDT8,PDT8022
374,IP4,23,PDT8,PDT8023
375,IP4,24,PDT8,PDT8024
376,IP4,25,PDT8,PDT8025
377,IP4,26,PDT8,PDT8026
378,IP4,27,PDT8,PDT8027
379,IP4,28,PDT8,PDT8028
380,IP4,29,PDT8,PDT8029
381,IP4,30,PDT8,PDT8030
382,IP4,31,PDT8,PDT8031
383,IP4,32,PDT8,PDT8032
384,IP4,33,PDT8,PDT8033
385,IP4,34,PDT8,PDT8034
386,IP4,35,PDT8,PDT8035
387,IP4,36,PDT8,PDT8036
388,IP4,37,PDT8,PDT8037
389,IP4,38,PDT8,PDT8038
390,IP4,39,PDT8,PDT8039
391,IP4,40,PDT8,PDT8040
392,IP4,41,PDT8,PDT8041
393,IP4,42,PDT8,PDT8042
394,IP4,43,PDT8,PDT8043
395,IP4,44,PDT8,PDT8044
396,IP4,45,PDT8,PDT8045
397,IP4,46,PDT8,PDT8046
398,IP4,47,PDT8,PDT8047
399,IP4,48,PDT8,PDT8048
400,IP4,49,PDT8,PDT8049
401,IP4,50,PDT8,PDT8050
