ID,Target,Type,Description
V01001,Tool-A,Voltage,Tool-A_Voltage
V01002,Tool-B,Voltage,Tool-B_Voltage
V01003,Tool-C,Voltage,Tool-C_Voltage
V01004,Tool-D,Voltage,Tool-D_Voltage
V01005,Tool-E,Voltage,Tool-E_Voltage
W01001,Tool-A,Watt,Tool-A_Watt
W01002,Tool-B,Watt,Tool-B_Watt
W01003,Tool-C,Watt,Tool-C_Watt
W01004,Tool-D,Watt,Tool-D_Watt
W01005,Tool-E,Watt,Tool-E_Watt
T01001,Tool-A,Temperature,Tool-A_Temperature
T01002,Tool-B,Temperature,Tool-B_Temperature
T01003,Tool-C,Temperature,Tool-C_Temperature
T01004,Tool-D,Temperature,Tool-D_Temperature
T01005,Tool-E,Temperature,Tool-E_Temperature
